startIp,endIp,ipVersion,serviceName
85.203.47.241,85.203.47.241,4,ExpressVPN
181.214.151.82,181.214.151.82,4,NordVPN
89.35.30.149,89.35.30.149,4,NordVPN
95.181.239.12,95.181.239.12,4,Private Internet Access
2.57.169.151,2.57.169.151,4,ExpressVPN
185.239.150.31,185.239.150.31,4,NordVPN
128.90.172.39,128.90.172.39,4,VyprVPN
206.217.205.42,206.217.205.42,4,MullvadVPN
193.142.203.241,193.142.203.241,4,NordVPN
45.95.242.35,45.95.242.35,4,Surfshark
86.48.10.119,86.48.10.119,4,NordVPN
194.110.85.139,194.110.85.139,4,NordVPN
156.146.43.214,156.146.43.214,4,NordVPN
195.140.215.176,195.140.215.176,4,NordVPN
185.255.128.26,185.255.128.26,4,NordVPN
155.133.4.199,155.133.4.199,4,NordVPN
185.108.105.46,185.108.105.46,4,Surfshark
157.245.43.26,157.245.43.26,4,tunnelbear
185.189.25.225,185.189.25.225,4,NordVPN
192.145.118.158,192.145.118.158,4,NordVPN
216.73.162.210,216.73.162.210,4,ExpressVPN
212.103.60.89,212.103.60.89,4,NordVPN
103.137.12.213,103.137.12.213,4,NordVPN
95.181.234.11,95.181.234.11,4,privateinternetaccess
45.133.193.46,45.133.193.46,4,Private Internet Access
185.159.157.20,185.159.157.20,4,ProtonVPN
146.70.165.139,146.70.165.139,4,MullvadVPN
146.70.117.72,146.70.117.72,4,MullvadVPN
185.195.59.238,185.195.59.238,4,NordVPN
217.138.198.166,217.138.198.166,4,NordVPN
216.131.107.174,216.131.107.174,4,IPVanish
45.14.192.123,45.14.192.123,4,NordVPN
82.197.77.21,82.197.77.21,4,NordVPN
185.153.179.69,185.153.179.69,4,NordVPN
111.90.145.71,111.90.145.71,4,vpntunnel
181.215.195.232,181.215.195.232,4,NordVPN
37.140.254.46,37.140.254.46,4,ExpressVPN
146.70.207.231,146.70.207.231,4,tunnelbear
109.236.63.202,109.236.63.202,4,NordVPN
206.217.216.16,206.217.216.16,4,torguard
69.167.31.253,69.167.31.253,4,giganews
5.180.61.222,5.180.61.222,4,NordVPN
185.222.243.23,185.222.243.23,4,NordVPN
45.130.136.155,45.130.136.155,4,ExpressVPN
209.107.204.64,209.107.204.64,4,IPVanish
216.131.88.176,216.131.88.176,4,IPVanish
103.26.207.31,103.26.207.31,4,WiTopia VPN
103.176.152.20,103.176.152.20,4,Surfshark
92.118.61.10,92.118.61.10,4,NordVPN
46.246.106.46,46.246.106.46,4,Private Internet Access
209.107.216.46,209.107.216.46,4,IPVanish
45.14.192.68,45.14.192.68,4,NordVPN
185.214.97.136,185.214.97.136,4,NordVPN
86.104.21.196,86.104.21.196,4,NordVPN
2.56.252.227,2.56.252.227,4,NordVPN
172.111.241.4,172.111.241.4,4,PureVPN
83.171.250.102,83.171.250.102,4,NordVPN
116.90.74.93,116.90.74.93,4,NordVPN
212.102.47.53,212.102.47.53,4,NordVPN
94.140.11.6,94.140.11.6,4,NordVPN
138.197.159.160,138.197.159.160,4,tunnelbear
185.195.59.36,185.195.59.36,4,NordVPN
198.181.163.19,198.181.163.19,4,IPVanish
193.42.0.113,193.42.0.113,4,NordVPN
151.236.25.102,151.236.25.102,4,VPNArea
2001:ac8:38:3:d567:a112:313e:7f6b,2001:ac8:38:3:d567:a112:313e:7f6b,6,AirVPN
216.131.75.39,216.131.75.39,4,ipvanish
64.145.67.13,64.145.67.13,4,IPVanish
45.139.7.118,45.139.7.118,4,expressvpn
178.212.32.91,178.212.32.91,4,NordVPN
45.86.210.187,45.86.210.187,4,NordVPN
45.11.80.143,45.11.80.143,4,NordVPN
156.146.47.157,156.146.47.157,4,NordVPN
77.81.142.137,77.81.142.137,4,CyberGhost
45.11.172.29,45.11.172.29,4,ExpressVPN
91.205.230.254,91.205.230.254,4,NordVPN
145.14.135.130,145.14.135.130,4,NordVPN
185.65.134.136,185.65.134.136,4,Mullvad VPN
178.239.162.219,178.239.162.219,4,NordVPN
193.203.12.246,193.203.12.246,4,NordVPN
209.107.210.36,209.107.210.36,4,IPVanish
196.44.118.37,196.44.118.37,4,Surfshark
193.160.247.80,193.160.247.80,4,NordVPN
191.101.31.68,191.101.31.68,4,Private Internet Access
95.214.216.100,95.214.216.100,4,NordVPN
178.238.10.129,178.238.10.129,4,Surfshark
156.146.35.85,156.146.35.85,4,NordVPN
198.54.132.94,198.54.132.94,4,MullvadVPN
84.21.168.126,84.21.168.126,4,NordVPN
181.215.195.229,181.215.195.229,4,NordVPN
192.145.117.22,192.145.117.22,4,NordVPN
2.56.189.184,2.56.189.184,4,surfshark
192.200.149.223,192.200.149.223,4,ipvanish
45.95.160.20,45.95.160.20,4,NordVPN
192.166.247.173,192.166.247.173,4,NordVPN
185.199.101.186,185.199.101.186,4,NordVPN
103.214.20.135,103.214.20.135,4,MullvadVPN
202.74.239.90,202.74.239.90,4,Windscribe
212.103.61.242,212.103.61.242,4,NordVPN
138.199.52.18,138.199.52.18,4,NordVPN
154.47.27.8,154.47.27.8,4,CyberGhost
37.46.122.208,37.46.122.208,4,NordVPN
84.17.41.76,84.17.41.76,4,Surfshark
156.146.45.226,156.146.45.226,4,NordVPN
92.119.17.180,92.119.17.180,4,NordVPN
216.151.191.92,216.151.191.92,4,IPVanish
91.214.67.144,91.214.67.144,4,NordVPN
172.93.207.134,172.93.207.134,4,NordVPN
45.144.113.112,45.144.113.112,4,NordVPN
45.10.155.8,45.10.155.8,4,NordVPN
85.203.20.51,85.203.20.51,4,ExpressVPN
185.199.102.110,185.199.102.110,4,NordVPN
146.70.238.57,146.70.238.57,4,NordVPN
202.125.43.16,202.125.43.16,4,Private Internet Access
156.67.94.112,156.67.94.112,4,NordVPN
146.70.205.102,146.70.205.102,4,Surfshark
216.131.120.97,216.131.120.97,4,IPVanish
82.102.23.202,82.102.23.202,4,torguard
185.61.158.124,185.61.158.124,4,NordVPN
45.133.5.13,45.133.5.13,4,ExpressVPN
45.155.43.179,45.155.43.179,4,NordVPN
193.42.0.24,193.42.0.24,4,NordVPN
45.94.211.250,45.94.211.250,4,NordVPN
98.96.216.200,98.96.216.200,4,ipvanish
92.60.40.218,92.60.40.218,4,MullvadVPN
37.19.199.92,37.19.199.92,4,NordVPN
185.137.36.151,185.137.36.151,4,NordVPN
209.107.210.40,209.107.210.40,4,IPVanish
94.101.115.44,94.101.115.44,4,NordVPN
103.212.224.197,103.212.224.197,4,NordVPN
191.101.160.35,191.101.160.35,4,NordVPN
216.131.83.58,216.131.83.58,4,IPVanish
185.215.181.137,185.215.181.137,4,NordVPN
185.216.73.251,185.216.73.251,4,NordVPN
108.165.32.106,108.165.32.106,4,ExpressVPN
185.213.83.156,185.213.83.156,4,NordVPN
185.225.234.161,185.225.234.161,4,NordVPN
2.56.191.44,2.56.191.44,4,NordVPN
86.104.23.208,86.104.23.208,4,NordVPN
62.197.153.44,62.197.153.44,4,surfshark
146.70.112.116,146.70.112.116,4,Surfshark
185.159.157.223,185.159.157.223,4,ProtonVPN
176.97.206.225,176.97.206.225,4,NordVPN
149.88.19.245,149.88.19.245,4,ProtonVPN
95.181.232.20,95.181.232.20,4,CyberGhost
64.44.87.175,64.44.87.175,4,NordVPN
131.255.4.127,131.255.4.127,4,safervpn
193.43.69.183,193.43.69.183,4,NordVPN
216.131.114.35,216.131.114.35,4,IPVanish
185.229.59.109,185.229.59.109,4,NordVPN
86.48.11.245,86.48.11.245,4,NordVPN
185.216.201.72,185.216.201.72,4,NordVPN
176.100.43.150,176.100.43.150,4,NordVPN
185.193.64.51,185.193.64.51,4,NordVPN
2.58.72.215,2.58.72.215,4,NordVPN
217.114.38.112,217.114.38.112,4,NordVPN
45.94.211.225,45.94.211.225,4,NordVPN
94.101.114.147,94.101.114.147,4,NordVPN
185.56.225.143,185.56.225.143,4,goosevpn
188.241.144.124,188.241.144.124,4,NordVPN
91.214.64.148,91.214.64.148,4,NordVPN
128.90.168.12,128.90.168.12,4,VyprVPN
193.29.107.245,193.29.107.245,4,ProtonVPN
217.114.38.148,217.114.38.148,4,NordVPN
83.171.250.166,83.171.250.166,4,NordVPN
185.228.19.210,185.228.19.210,4,NordVPN
154.16.157.189,154.16.157.189,4,NordVPN
31.187.78.78,31.187.78.78,4,NordVPN
86.104.21.235,86.104.21.235,4,NordVPN
185.158.242.229,185.158.242.229,4,NordVPN
185.228.3.75,185.228.3.75,4,ExpressVPN
194.35.121.63,194.35.121.63,4,NordVPN
104.129.18.131,104.129.18.131,4,windscribe
169.150.227.140,169.150.227.140,4,Surfshark
130.185.116.238,130.185.116.238,4,NordVPN
193.19.205.171,193.19.205.171,4,NordVPN
192.145.119.85,192.145.119.85,4,NordVPN
89.40.212.203,89.40.212.203,4,NordVPN
194.34.235.18,194.34.235.18,4,NordVPN
130.185.117.60,130.185.117.60,4,NordVPN
160.238.37.103,160.238.37.103,4,NordVPN
194.126.177.83,194.126.177.83,4,ProtonVPN
194.127.199.62,194.127.199.62,4,Mullvad
81.22.39.25,81.22.39.25,4,NordVPN
178.132.109.220,178.132.109.220,4,NordVPN
208.91.69.20,208.91.69.20,4,VyprVPN
128.90.61.40,128.90.61.40,4,VyprVPN
45.10.153.30,45.10.153.30,4,NordVPN
185.187.171.37,185.187.171.37,4,NordVPN
216.131.104.214,216.131.104.214,4,ipvanish
194.5.155.92,194.5.155.92,4,NordVPN
179.49.5.122,179.49.5.122,4,Windscribe
185.229.59.36,185.229.59.36,4,NordVPN
37.19.218.152,37.19.218.152,4,NordVPN
85.203.21.86,85.203.21.86,4,ExpressVPN
192.142.18.9,192.142.18.9,4,CyberGhost
45.155.40.88,45.155.40.88,4,NordVPN
157.97.134.249,157.97.134.249,4,NordVPN
181.214.70.210,181.214.70.210,4,NordVPN
205.185.209.44,205.185.209.44,4,IPVanish
185.153.179.6,185.153.179.6,4,NordVPN
216.131.74.154,216.131.74.154,4,ipvanish
185.153.179.119,185.153.179.119,4,NordVPN
130.185.116.120,130.185.116.120,4,NordVPN
217.114.38.70,217.114.38.70,4,NordVPN
103.125.146.62,103.125.146.62,4,ExpressVPN
92.119.17.100,92.119.17.100,4,NordVPN
185.187.243.99,185.187.243.99,4,NordVPN
31.6.10.30,31.6.10.30,4,VyprVPN
185.213.80.176,185.213.80.176,4,NordVPN
185.159.156.123,185.159.156.123,4,ProtonVPN
89.37.175.71,89.37.175.71,4,NordVPN
193.187.128.182,193.187.128.182,4,NordVPN
193.142.203.72,193.142.203.72,4,NordVPN
185.222.243.108,185.222.243.108,4,NordVPN
155.254.31.31,155.254.31.31,4,cryptostorm
181.214.226.209,181.214.226.209,4,NordVPN
45.10.155.227,45.10.155.227,4,NordVPN
103.27.224.32,103.27.224.32,4,VyprVPN
194.156.224.54,194.156.224.54,4,NordVPN
84.239.43.46,84.239.43.46,4,Private Internet Access
146.70.193.181,146.70.193.181,4,MullvadVPN
37.120.207.188,37.120.207.188,4,Surfshark
192.169.119.144,192.169.119.144,4,IPVanish
193.142.203.82,193.142.203.82,4,NordVPN
31.222.254.143,31.222.254.143,4,NordVPN
193.148.18.88,193.148.18.88,4,ProtonVPN
86.104.21.225,86.104.21.225,4,NordVPN
45.134.224.11,45.134.224.11,4,NordVPN
185.255.130.170,185.255.130.170,4,NordVPN
85.12.7.144,85.12.7.144,4,privado
134.19.179.237,134.19.179.237,4,AirVPN
45.94.211.34,45.94.211.34,4,NordVPN
169.150.248.165,169.150.248.165,4,CyberGhost
91.242.248.34,91.242.248.34,4,NordVPN
146.70.112.156,146.70.112.156,4,Surfshark
37.120.155.2,37.120.155.2,4,torguard
205.185.222.34,205.185.222.34,4,IPVanish
45.130.105.178,45.130.105.178,4,NordVPN
45.132.159.48,45.132.159.48,4,NordVPN
2606:2e00::b9:0:b36f,2606:2e00::b9:0:b36f,6,Mullvad
45.10.152.128,45.10.152.128,4,NordVPN
146.70.172.39,146.70.172.39,4,MullvadVPN
216.131.75.41,216.131.75.41,4,IPVanish
85.203.20.93,85.203.20.93,4,ExpressVPN
193.187.128.53,193.187.128.53,4,NordVPN
2a02:6ea0:c034:3::a32f,2a02:6ea0:c034:3::a32f,6,Mullvad
62.3.36.55,62.3.36.55,4,NordVPN
216.131.80.23,216.131.80.23,4,IPVanish
173.255.172.79,173.255.172.79,4,IPVanish
69.167.29.5,69.167.29.5,4,VyprVPN
185.199.102.152,185.199.102.152,4,NordVPN
193.160.100.105,193.160.100.105,4,NordVPN
91.90.124.148,91.90.124.148,4,CyberGhost
149.22.90.216,149.22.90.216,4,Private Internet Access
149.102.230.211,149.102.230.211,4,NordVPN
192.166.244.11,192.166.244.11,4,NordVPN
216.131.107.11,216.131.107.11,4,IPVanish
193.36.237.244,193.36.237.244,4,NordVPN
45.9.251.117,45.9.251.117,4,tunnelbear
213.232.87.57,213.232.87.57,4,NordVPN
45.32.80.219,45.32.80.219,4,TotalVPN
173.245.202.162,173.245.202.162,4,IPVanish
45.85.144.51,45.85.144.51,4,NordVPN
45.94.211.47,45.94.211.47,4,NordVPN
64.44.80.139,64.44.80.139,4,NordVPN
164.92.209.69,164.92.209.69,4,tunnelbear
205.185.193.27,205.185.193.27,4,IPVanish
193.142.200.156,193.142.200.156,4,NordVPN
212.102.33.104,212.102.33.104,4,NordVPN
185.245.87.13,185.245.87.13,4,NordVPN
185.214.97.158,185.214.97.158,4,NordVPN
185.161.203.37,185.161.203.37,4,NordVPN
193.203.13.152,193.203.13.152,4,NordVPN
193.42.99.37,193.42.99.37,4,NordVPN
45.134.224.77,45.134.224.77,4,NordVPN
82.149.79.14,82.149.79.14,4,NordVPN
85.203.22.86,85.203.22.86,4,expressvpn
213.232.87.204,213.232.87.204,4,NordVPN
45.86.202.103,45.86.202.103,4,ExpressVPN
185.159.156.103,185.159.156.103,4,ProtonVPN
79.135.104.57,79.135.104.57,4,ProtonVPN
45.155.40.203,45.155.40.203,4,NordVPN
185.169.0.79,185.169.0.79,4,NordVPN
173.245.203.68,173.245.203.68,4,IPVanish
45.14.193.207,45.14.193.207,4,NordVPN
91.205.107.37,91.205.107.37,4,NordVPN
185.215.181.32,185.215.181.32,4,NordVPN
91.196.220.19,91.196.220.19,4,NordVPN
193.160.101.16,193.160.101.16,4,NordVPN
193.203.13.142,193.203.13.142,4,NordVPN
185.227.133.39,185.227.133.39,4,NordVPN
81.17.121.131,81.17.121.131,4,NordVPN
86.48.15.41,86.48.15.41,4,NordVPN
91.229.244.144,91.229.244.144,4,NordVPN
80.239.199.104,80.239.199.104,4,privatevpn
93.118.42.37,93.118.42.37,4,NordVPN
86.48.9.248,86.48.9.248,4,NordVPN
85.203.22.52,85.203.22.52,4,expressvpn
81.17.122.63,81.17.122.63,4,NordVPN
177.54.156.195,177.54.156.195,4,NordVPN
194.34.233.84,194.34.233.84,4,NordVPN
92.62.122.20,92.62.122.20,4,surfshark
146.70.102.204,146.70.102.204,4,Surfshark
91.214.65.27,91.214.65.27,4,NordVPN
86.104.20.79,86.104.20.79,4,NordVPN
84.21.169.118,84.21.169.118,4,NordVPN
146.70.201.152,146.70.201.152,4,MullvadVPN
149.88.26.159,149.88.26.159,4,Private Internet Access
185.172.53.162,185.172.53.162,4,NordVPN
143.244.46.231,143.244.46.231,4,Surfshark
205.185.223.72,205.185.223.72,4,IPVanish
185.158.242.172,185.158.242.172,4,NordVPN
185.195.59.165,185.195.59.165,4,NordVPN
86.104.21.161,86.104.21.161,4,NordVPN
83.171.250.68,83.171.250.68,4,NordVPN
173.239.236.81,173.239.236.81,4,ExpressVPN
185.195.59.138,185.195.59.138,4,NordVPN
5.62.61.0,5.62.61.0,4,HideMyAss
2.58.72.13,2.58.72.13,4,NordVPN
146.19.156.129,146.19.156.129,4,NordVPN
2.56.252.13,2.56.252.13,4,NordVPN
188.214.125.132,188.214.125.132,4,Private Internet Access
45.85.145.74,45.85.145.74,4,NordVPN
173.255.170.116,173.255.170.116,4,IPVanish
45.11.80.207,45.11.80.207,4,NordVPN
98.159.43.143,98.159.43.143,4,expressvpn
139.162.125.238,139.162.125.238,4,VPN Unlimited
85.190.232.189,85.190.232.189,4,NordVPN
146.70.238.147,146.70.238.147,4,NordVPN
185.153.176.74,185.153.176.74,4,NordVPN
193.43.135.182,193.43.135.182,4,NordVPN
194.126.177.32,194.126.177.32,4,ProtonVPN
31.6.41.30,31.6.41.30,4,VyprVPN
213.152.188.249,213.152.188.249,4,NordVPN
146.70.144.77,146.70.144.77,4,MullvadVPN
194.35.122.209,194.35.122.209,4,NordVPN
138.199.47.133,138.199.47.133,4,NordVPN
107.175.102.10,107.175.102.10,4,NordVPN
83.143.245.187,83.143.245.187,4,NordVPN
185.203.219.113,185.203.219.113,4,NordVPN
45.141.123.189,45.141.123.189,4,NordVPN
92.119.18.231,92.119.18.231,4,NordVPN
185.212.111.151,185.212.111.151,4,NordVPN
45.155.42.28,45.155.42.28,4,NordVPN
2a03:1b20:4:f011::a03f,2a03:1b20:4:f011::a03f,6,Mullvad
2a00:1678:2470:51:4a50:89b7:f8c1:1943,2a00:1678:2470:51:4a50:89b7:f8c1:1943,6,AirVPN
185.172.53.132,185.172.53.132,4,NordVPN
37.19.212.133,37.19.212.133,4,NordVPN
185.56.162.160,185.56.162.160,4,vpnfacile
193.42.0.31,193.42.0.31,4,NordVPN
185.147.213.108,185.147.213.108,4,IPVanish
84.239.33.137,84.239.33.137,4,Private Internet Access
78.110.170.35,78.110.170.35,4,NordVPN
185.147.212.62,185.147.212.62,4,IPVanish
2606:6080:1001:18:3a6c:bcca:1bbc:506e,2606:6080:1001:18:3a6c:bcca:1bbc:506e,6,AirVPN
193.43.135.77,193.43.135.77,4,NordVPN
198.181.163.165,198.181.163.165,4,IPVanish
103.1.212.83,103.1.212.83,4,NordVPN
217.138.197.251,217.138.197.251,4,NordVPN
185.225.234.140,185.225.234.140,4,NordVPN
181.214.226.20,181.214.226.20,4,NordVPN
178.132.107.93,178.132.107.93,4,NordVPN
45.248.77.84,45.248.77.84,4,NordVPN
45.82.33.195,45.82.33.195,4,NordVPN
92.118.61.233,92.118.61.233,4,NordVPN
45.67.97.69,45.67.97.69,4,ExpressVPN
91.196.220.139,91.196.220.139,4,NordVPN
217.138.207.131,217.138.207.131,4,NordVPN
86.104.20.59,86.104.20.59,4,NordVPN
185.92.26.8,185.92.26.8,4,ExpressVPN
185.99.133.64,185.99.133.64,4,VPN Unlimited
85.190.238.194,85.190.238.194,4,NordVPN
45.83.89.43,45.83.89.43,4,NordVPN
102.165.20.98,102.165.20.98,4,smartdnsproxy
216.131.74.162,216.131.74.162,4,IPVanish
192.142.226.148,192.142.226.148,4,Private Internet Access
84.247.40.193,84.247.40.193,4,NordVPN
181.215.176.56,181.215.176.56,4,Private Internet Access
185.199.103.42,185.199.103.42,4,NordVPN
178.249.214.204,178.249.214.204,4,MullvadVPN
185.216.146.106,185.216.146.106,4,NordVPN
178.175.130.246,178.175.130.246,4,CyberGhost
128.90.165.23,128.90.165.23,4,VyprVPN
179.48.249.213,179.48.249.213,4,NordVPN
185.61.158.163,185.61.158.163,4,NordVPN
45.86.210.239,45.86.210.239,4,NordVPN
64.145.67.8,64.145.67.8,4,ipvanish
173.245.217.75,173.245.217.75,4,IPVanish
185.128.9.60,185.128.9.60,4,NordVPN
64.44.80.155,64.44.80.155,4,NordVPN
193.37.252.118,193.37.252.118,4,AirVPN
216.131.74.126,216.131.74.126,4,IPVanish
45.155.43.99,45.155.43.99,4,NordVPN
209.127.24.4,209.127.24.4,4,ipvanish
85.190.234.131,85.190.234.131,4,NordVPN
45.95.160.27,45.95.160.27,4,NordVPN
213.109.200.214,213.109.200.214,4,NordVPN
81.17.121.23,81.17.121.23,4,NordVPN
2.56.252.91,2.56.252.91,4,NordVPN
91.242.248.112,91.242.248.112,4,NordVPN
185.187.171.66,185.187.171.66,4,NordVPN
216.131.89.49,216.131.89.49,4,IPVanish
102.129.234.8,102.129.234.8,4,Private Internet Access
173.255.174.28,173.255.174.28,4,IPVanish
176.125.230.141,176.125.230.141,4,CyberGhost
192.145.117.132,192.145.117.132,4,NordVPN
185.65.50.31,185.65.50.31,4,NordVPN
89.163.246.231,89.163.246.231,4,VPNUnlimited
85.203.22.89,85.203.22.89,4,ExpressVPN
5.62.62.232,5.62.62.232,4,HideMyAss
216.131.114.137,216.131.114.137,4,IPVanish
156.146.45.235,156.146.45.235,4,NordVPN
185.214.97.193,185.214.97.193,4,NordVPN
85.203.20.22,85.203.20.22,4,ExpressVPN
185.216.146.78,185.216.146.78,4,NordVPN
128.90.169.39,128.90.169.39,4,VyprVPN
195.206.180.100,195.206.180.100,4,NordVPN
146.70.49.10,146.70.49.10,4,torguard
185.209.196.75,185.209.196.75,4,Mullvad
108.165.243.164,108.165.243.164,4,ExpressVPN
194.15.111.7,194.15.111.7,4,NordVPN
216.131.104.143,216.131.104.143,4,IPVanish
178.17.169.241,178.17.169.241,4,PureVPN
2.58.72.33,2.58.72.33,4,NordVPN
122.155.174.174,122.155.174.174,4,NordVPN
213.109.200.96,213.109.200.96,4,NordVPN
198.145.227.65,198.145.227.65,4,VPN Unlimited
27.131.170.167,27.131.170.167,4,NordVPN
64.145.76.206,64.145.76.206,4,IPVanish
103.209.255.97,103.209.255.97,4,IPVanish
45.129.35.160,45.129.35.160,4,NordVPN
130.185.117.225,130.185.117.225,4,NordVPN
85.190.233.47,85.190.233.47,4,NordVPN
185.137.36.104,185.137.36.104,4,NordVPN
45.133.5.36,45.133.5.36,4,ExpressVPN
143.244.56.139,143.244.56.139,4,NordVPN
45.94.208.177,45.94.208.177,4,NordVPN
92.118.61.9,92.118.61.9,4,NordVPN
45.155.42.157,45.155.42.157,4,NordVPN
195.154.62.39,195.154.62.39,4,cryptostorm
216.131.118.140,216.131.118.140,4,IPVanish
31.40.213.234,31.40.213.234,4,NordVPN
45.86.210.2,45.86.210.2,4,NordVPN
193.42.0.169,193.42.0.169,4,NordVPN
195.88.86.216,195.88.86.216,4,NordVPN
146.19.156.56,146.19.156.56,4,NordVPN
83.136.182.13,83.136.182.13,4,NordVPN
107.150.29.132,107.150.29.132,4,Windscribe
185.225.28.170,185.225.28.170,4,NordVPN
45.80.184.132,45.80.184.132,4,NordVPN
45.86.210.243,45.86.210.243,4,NordVPN
146.70.66.228,146.70.66.228,4,cryptostorm
64.145.79.16,64.145.79.16,4,IPVanish
37.19.211.40,37.19.211.40,4,Surfshark
155.133.4.202,155.133.4.202,4,NordVPN
84.21.169.185,84.21.169.185,4,NordVPN
192.145.118.54,192.145.118.54,4,NordVPN
194.35.122.33,194.35.122.33,4,NordVPN
138.199.52.29,138.199.52.29,4,NordVPN
45.128.199.163,45.128.199.163,4,ExpressVPN
45.14.192.45,45.14.192.45,4,NordVPN
83.171.250.50,83.171.250.50,4,NordVPN
185.202.220.74,185.202.220.74,4,NordVPN
45.94.208.214,45.94.208.214,4,NordVPN
37.19.213.143,37.19.213.143,4,NordVPN
91.196.220.87,91.196.220.87,4,NordVPN
185.213.82.13,185.213.82.13,4,NordVPN
45.130.203.2,45.130.203.2,4,ExpressVPN
193.42.0.20,193.42.0.20,4,NordVPN
92.118.61.185,92.118.61.185,4,NordVPN
89.149.23.19,89.149.23.19,4,Private Internet Access
193.37.32.58,193.37.32.58,4,ExpressVPN
45.155.43.195,45.155.43.195,4,NordVPN
45.10.153.245,45.10.153.245,4,NordVPN
5.182.32.177,5.182.32.177,4,NordVPN
216.131.111.82,216.131.111.82,4,ipvanish
216.168.16.33,216.168.16.33,4,giganews
94.140.11.50,94.140.11.50,4,NordVPN
176.125.230.8,176.125.230.8,4,Private Internet Access
109.236.63.107,109.236.63.107,4,NordVPN
95.181.239.7,95.181.239.7,4,Private Internet Access
185.196.0.26,185.196.0.26,4,Surfshark
146.70.50.82,146.70.50.82,4,torguard
45.133.5.15,45.133.5.15,4,ExpressVPN
38.153.100.28,38.153.100.28,4,IPVanish
130.185.117.98,130.185.117.98,4,NordVPN
45.130.105.9,45.130.105.9,4,NordVPN
193.42.98.43,193.42.98.43,4,NordVPN
128.90.164.34,128.90.164.34,4,VyprVPN
86.104.21.115,86.104.21.115,4,NordVPN
216.131.87.210,216.131.87.210,4,ipvanish
45.82.33.112,45.82.33.112,4,NordVPN
149.102.249.151,149.102.249.151,4,NordVPN
185.65.134.137,185.65.134.137,4,MullvadVPN
45.14.193.37,45.14.193.37,4,NordVPN
185.169.0.53,185.169.0.53,4,NordVPN
185.108.106.215,185.108.106.215,4,IPVanish
185.147.214.188,185.147.214.188,4,ipvanish
91.196.223.88,91.196.223.88,4,NordVPN